Time,Lab_D_5_TEE,Lab_D_175_TEE,Lab_D_345_TEE,Lab_D_515_TEE,Pre_D_5_TEE,Pre_D_175_TEE,Pre_D_345_TEE,Pre_D_515_TEE,Err_D_5_TEE,Err_D_175_TEE,Err_D_345_TEE,Err_D_515_TEE
214.0,24.119512939,18.734931946,10.660171507,3.65447998,23.455631256103516,17.393878936767578,10.355250358581543,3.618313789367676,0.6638816828964842,1.3410530092324215,0.3049211484184564,0.03616619063232429
221.0,26.908874509,20.897865296,12.314796447,4.49562072,25.932788848876953,19.283763885498047,11.48403549194336,4.000609397888184,0.9760856601230472,1.6141014105019522,0.8307609550566415,0.4950113221118162
405.0,13.050897214,8.725302126,5.941390989,1.7288757299999986,13.11741828918457,9.506379127502441,5.644311428070068,2.023101568222046,-0.06652107518456951,-0.7810770015024406,0.29707956092993193,-0.2942258382220473
75.0,30.75613251,23.381504826,14.102935795,5.01741638,28.894105911254883,21.542991638183594,12.83344554901123,4.457703590393066,1.8620265987451177,1.8385131878164067,1.26949024598877,0.5597127896069338
430.0,21.482331844,15.147480776,8.192062379,2.925737,21.007389068603516,15.526001930236816,9.239631652832031,3.2405428886413574,0.4749427753964852,-0.3785211542368163,-1.047569273832032,-0.3148058886413576
449.0,15.231950374,10.510716246,7.061004639,2.184867859999999,16.164886474609375,11.831433296203613,7.03298807144165,2.493332624435425,-0.9329361006093748,-1.3207170502036139,0.028016567558349692,-0.3084647644354259
156.0,14.538900755,12.085914608,8.111953730999998,3.180503850000001,15.482095718383789,11.310502052307129,6.721851825714111,2.3879764080047607,-0.9431949633837888,0.7754125556928706,1.3901019052858867,0.7925274419952402
374.0,10.040147404,7.555143736,3.685951233000001,1.401901239999999,12.148513793945312,8.767157554626465,5.202798366546631,1.8735976219177246,-2.108366389945312,-1.212013818626465,-1.51684713354663,-0.47169638191772556
324.0,26.150703432,18.40782165,10.025842282,3.4465789800000017,26.097915649414062,19.409744262695312,11.559281349182129,4.026098251342773,0.05278778258593775,-1.0019226126953136,-1.5334390671821296,-0.5795192713427717
248.0,27.625083919,20.621299746,12.187821957,3.97968292,27.14075469970703,20.205337524414062,12.034480094909668,4.187065124511719,0.48432921929297024,0.41596222158593577,0.15334186209033263,-0.20738220451171863
13.0,18.30400696,13.511793516,8.357048034999998,2.7923583999999977,13.761503219604492,9.997781753540039,5.937808513641357,2.1224849224090576,4.542503740395507,3.51401176245996,2.419239521358641,0.6698734775909401
442.0,21.128654484,15.205519106,8.961677549000001,2.93336639,25.885175704956055,19.247440338134766,11.462340354919434,3.993260383605957,-4.756521220956056,-4.041921232134765,-2.5006628059194327,-1.0598939936059568
280.0,8.049964905,4.628045650000001,2.230508422,1.3483596800000015,10.698147773742676,7.660619258880615,4.54190731048584,1.6498128175735474,-2.6481828687426763,-3.0325736088806146,-2.3113988884858396,-0.30145313757354586
441.0,22.463662724,16.038076785999998,9.047644039,2.97246704,26.28219223022461,19.550331115722656,11.643250465393066,4.05454158782959,-3.8185295062246105,-3.5122543297226585,-2.5956064263930667,-1.0820745478295897
207.0,20.696640019,15.386445616,8.527755737,3.093719479999999,22.447996139526367,16.625110626220703,9.89609146118164,3.46283221244812,-1.751356120526367,-1.2386650102207035,-1.368335724181641,-0.36911273244812115
246.0,25.968551639,19.191606136,11.230468747,3.757476800000001,26.54764175415039,19.752845764160156,11.764211654663086,4.095515251159668,-0.5790901151503896,-0.5612396281601555,-0.5337429076630862,-0.338038451159667
238.0,27.536528019,20.251274106,11.706488037,4.238128659999999,27.228900909423828,20.272586822509766,12.074646949768066,4.200671195983887,0.30762710957617045,-0.021312716509765295,-0.36815891276806667,0.037457464016112496
217.0,24.481773379,18.366813656,10.848045347,3.5772323600000018,26.164844512939453,19.460803985595703,11.5897798538208,4.036428928375244,-1.6830711339394533,-1.0939903295957016,-0.7417345068208014,-0.45919656837524236
5.0,7.500648499,4.940168762000001,1.7672943149999991,1.1491775499999974,5.945759296417236,4.0349440574646,2.37650728225708,0.9166255593299866,1.554889202582764,0.9052247045354012,-0.609212967257081,0.23255199067001087
317.0,22.977828982,15.3388977,9.175164792000002,3.0879974400000023,22.301231384277344,16.51313591003418,9.82921314239502,3.4401862621307373,0.6765975977226546,-1.1742382100341793,-0.6540483503950174,-0.352188822130735
266.0,22.843360899,17.282485966,11.056900027,3.4532547000000005,25.58660316467285,19.019657135009766,11.326286315917969,3.9471747875213623,-2.7432422656728512,-1.7371711690097662,-0.26938628891796945,-0.49392008752136185
145.0,11.721882625,7.800238037999999,5.004882811,1.812117009999998,12.926841735839844,9.360980033874512,5.557468891143799,1.9936951398849487,-1.2049591108398445,-1.5607419958745128,-0.552586080143799,-0.1815781298849508
404.0,13.854980474,8.899824526,5.883216859000001,1.847131339999999,13.690515518188477,9.943621635437012,5.905460357666016,2.1115312576293945,0.16446495581152298,-1.043797109437012,-0.022243498666014716,-0.26439991762939563
181.0,11.191503905,8.635520937999999,5.914688111,2.462522889999999,13.986807823181152,10.169676780700684,6.040476322174072,2.157249927520752,-2.795303918181153,-1.5341558427006845,-0.12578821117407202,0.30527296247924696
453.0,12.534141544,8.886608886,6.085395809,1.8709732,13.580235481262207,9.85948371887207,5.855207920074463,2.094515085220337,-1.0460939372622065,-0.9728748328720709,0.23018788892553754,-0.22354188522033702
205.0,18.669128419,14.024734496,8.351461796999999,2.517700190000001,18.464933395385742,13.586244583129883,8.08107852935791,2.8482353687286377,0.20419502361425756,0.43848991287011785,0.27038326764208875,-0.3305351787286366
107.0,15.502111815,11.899948117999998,5.921499631,1.8083023099999984,17.313274383544922,12.70759105682373,7.556288242340088,2.670531749725342,-1.8111625685449226,-0.807642938823733,-1.6347886113400882,-0.8622294397253434
283.0,12.113571172,8.41821899,4.0787292520000005,1.48582459,13.123234748840332,9.510817527770996,5.646961688995361,2.023998975753784,-1.0096635768403317,-1.0925985377709964,-1.5682324369953609,-0.5381743857537842
25.0,21.71134949,14.309065246,8.104595945,3.01647186,20.29057502746582,14.979111671447754,8.912991523742676,3.129936695098877,1.4207744625341796,-0.6700464254477545,-0.808395578742676,-0.11346483509887717
44.0,24.08695221,16.835348506,9.704725645,3.3683776799999983,24.409202575683594,18.12139129638672,10.78977108001709,3.765458822250366,-0.322250365683594,-1.2860427903867198,-1.08504543501709,-0.39708114225036795
304.0,26.553153992,20.75208893,12.109620662,4.334449770000003,27.36705780029297,20.377986907958984,12.137602806091309,4.221996307373047,-0.8139038082929702,0.37410202204101495,-0.02798214409130928,0.11245346262695577
288.0,18.996238712,14.9269104,9.803771972000002,3.4008026099999995,17.959896087646484,13.200928688049316,7.850942134857178,2.7703073024749756,1.0363426243535159,1.7259817119506842,1.9528298371428239,0.6304953075250239
343.0,29.938697812,23.71706238,13.904299922000002,5.251884459999999,27.36794662475586,20.378665924072266,12.138007164001465,4.222133636474609,2.5707511872441415,3.338396455927736,1.7662927579985368,1.02975082352539
290.0,18.440246582,14.62554932,10.052545162,3.2788681000000004,19.86728858947754,14.656167030334473,8.720108985900879,3.064622640609741,-1.4270420074775387,-0.030617710334473358,1.3324361760991206,0.21424545939025919
83.0,22.60494232,16.640798946,10.446684264999998,3.5486221299999983,21.494564056396484,15.897690773010254,9.461628913879395,3.3157153129577637,1.1103782636035149,0.7431081729897464,0.9850553511206037,0.2329068170422346
167.0,21.607398985,18.175260928,12.453079221,5.231993109999998,26.092849731445312,19.4058780670166,11.556973457336426,4.02531623840332,-4.485450746445313,-1.2306171390166014,0.8961057636635736,1.2066768715966774
176.0,13.507978825,11.009216308,7.573127750999999,2.89835205,16.27923011779785,11.918670654296875,7.085092067718506,2.5109760761260986,-2.771251292797851,-0.9094543462968758,0.4880356832814927,0.38737597387390155
328.0,28.901100162,21.97170258,13.899667362,4.9371719400000025,27.65621566772461,20.598587036132812,12.269364356994629,4.266629219055176,1.2448844942753894,1.3731155438671863,1.6303030050053717,0.6705427209448267
125.0,10.379791255,6.662368778,3.720283511,1.0548995999999988,11.861501693725586,8.54818344116211,5.072011470794678,1.8293111324310303,-1.4817104387255853,-1.885814663162109,-1.3517279597946779,-0.7744115324310314
371.0,7.525308228,5.273001098,2.647399902,1.284463499999999,9.864469528198242,7.024588584899902,4.162041187286377,1.5211913585662842,-2.339161300198242,-1.7515874868999024,-1.5146412852863769,-0.2367278585662851
102.0,11.330876155,8.807182307999998,4.123823550999999,1.5355514600000006,12.541147232055664,9.066715240478516,5.3817138671875,1.9341816902160645,-1.2102710770556637,-0.2595329324785176,-1.2578903161875008,-0.3986302302160638
394.0,21.132333374,15.316145326,8.226394649,3.1956268299999984,22.489723205566406,16.65694236755371,9.915103912353516,3.469270706176758,-1.3573898315664046,-1.3407970415537118,-1.6887092633535161,-0.27364387617675945
234.0,27.571678159,21.013259886,12.022018437,4.24480438,26.730915069580078,19.89266586303711,11.847724914550781,4.123804092407227,0.840763089419923,1.1205940229628908,0.17429352244921859,0.12100028759277315
133.0,14.852659605,9.032249447999998,4.603385920999999,1.9160675099999975,14.556352615356445,10.604208946228027,6.300007343292236,2.2451319694519043,0.2963069896435542,-1.5719594982280292,-1.6966214222922371,-0.32906445945190677
218.0,24.722235109,18.856048586,10.740415957,3.82423401,26.770397186279297,19.922788619995117,11.865716934204102,4.129899024963379,-2.048162077279297,-1.0667400339951172,-1.1253009772041018,-0.30566501496337883
151.0,9.557723995,6.537573237999999,4.126684571,1.5469955499999983,11.205078125,8.047370910644531,4.772895812988281,1.7280267477035522,-1.64735413,-1.509797672644532,-0.6462112419882811,-0.18103119770355391
454.0,12.287004094,8.362088016,6.042480469000001,2.176148979999999,13.422916412353516,9.739458084106445,5.7835211753845215,2.0702404975891113,-1.1359123183535154,-1.3773700681064458,0.2589592936154794,0.10590848241088757
27.0,22.84921875,15.346527096,8.636474605,2.8333663899999983,23.01673698425293,17.05902671813965,10.155255317687988,3.5505902767181396,-0.1675182342529311,-1.7124996221396476,-1.5187807126879882,-0.7172238867181413
192.0,12.033598329,8.667945866,5.231857297,1.4677047699999992,13.647703170776367,9.910957336425781,5.885952472686768,2.1049253940582275,-1.614104841776367,-1.243011470425781,-0.6540951756867672,-0.6372206240582283
113.0,11.127471924999998,7.960455318,5.284309390999999,1.5937255899999982,14.064519882202148,10.228967666625977,6.075888156890869,2.169241189956665,-2.93704795720215,-2.2685123486259764,-0.7915787658908702,-0.5755155999566668
273.0,16.731398009,12.743949886,8.694648746999999,2.5796890200000018,18.48120880126953,13.598662376403809,8.088496208190918,2.8507471084594727,-1.7498107922695318,-0.8547124904038093,0.6061525388090807,-0.2710580884594709
261.0,29.685020449,22.674560546,13.685090637000002,4.68444824,28.142730712890625,20.969758987426758,12.491061210632324,4.3417253494262695,1.5422897361093746,1.7048015585732408,1.1940294263676776,0.3427228905737305
333.0,23.638725282,17.96531677,11.628150942,4.223823550000002,23.967241287231445,17.784204483032227,10.588379859924316,3.697258710861206,-0.328516005231446,0.1811122869677746,1.0397710820756831,0.5265648391387963
28.0,23.52060547,16.354696656,8.693830875,3.0221939099999986,23.658985137939453,17.54902458190918,10.447915077209473,3.6496927738189697,-0.13837966793945355,-1.1943279259091781,-1.754084202209473,-0.6274988638189711
210.0,22.402763369,17.051696776,10.134832767,3.4246444699999987,21.65842056274414,16.022705078125,9.536294937133789,3.340998888015747,0.7443428062558581,1.028991697875,0.5985378298662116,0.08364558198425165
236.0,27.782440189,20.710945126,12.388365177,4.003524780000001,24.982210159301758,18.55855369567871,11.05087661743164,3.853888511657715,2.800230029698241,2.1523914303212877,1.33748855956836,0.14963626834228627
111.0,12.153761295,8.814811708,5.368232730999999,1.392500309999999,16.572044372558594,12.142073631286621,7.218522548675537,2.5561583042144775,-4.418283077558593,-3.3272619232866205,-1.850289817675538,-1.1636579942144785
416.0,15.144348144000002,10.836737056,6.072998049000001,2.043588249999999,14.830117225646973,10.813076972961426,6.424757480621338,2.287374496459961,0.3142309183530294,0.023660083038574697,-0.35175943162133727,-0.24378624645996183
191.0,10.662214659,7.742881776,5.000114437000001,1.2931823699999985,13.248724937438965,9.606558799743652,5.7041449546813965,2.0433623790740967,-2.586510278438965,-1.8636770237436524,-0.7040305176813959,-0.7501800090740982
201.0,21.219253539,16.399383546,10.089874267,3.36837768,19.30816650390625,14.229586601257324,8.465324401855469,2.97834849357605,1.9110870350937503,2.169796944742675,1.624549865144532,0.39002918642395024
226.0,24.016516109,18.089294436,10.233879087000002,3.97668609,25.91132354736328,19.26738929748535,11.474254608154297,3.9972965717315674,-1.89480743836328,-1.1780948614853521,-1.240375521154295,-0.020610481731567543
375.0,10.974748234,8.097784426,4.139900209,1.498222349999999,12.58764362335205,9.102189064025879,5.402901649475098,1.9413560628890991,-1.612895389352051,-1.0044046380258784,-1.2630014404750973,-0.4431337128891002
57.0,28.33284607,21.165029906,11.287007145,4.062788389999998,26.998062133789062,20.09647560119629,11.96945858001709,4.165040016174316,1.3347839362109362,1.0685543048037118,-0.6824514350170894,-0.10225162617431849
149.0,10.667800905,7.247924808,4.336357120999999,1.6728805599999994,11.874629020690918,8.558197975158691,5.077993392944336,1.8313367366790771,-1.206828115690918,-1.3102731671586918,-0.741636271944337,-0.15845617667907774
88.0,18.78179779,13.774053956,8.711950684999998,2.769470209999998,17.204151153564453,12.624336242675781,7.50656270980835,2.653693675994873,1.5776466364355457,1.1497177133242182,1.2053879751916483,0.11577653400512489
91.0,16.84011688,12.336866756,7.573263545,2.494812009999997,17.13774871826172,12.573674201965332,7.476304054260254,2.6434476375579834,-0.2976318382617187,-0.23680744596533287,0.09695949073974575,-0.14863562755798654
98.0,7.140295409999999,5.461692808,2.497673031,1.1378692699999997,10.7156400680542,7.6739630699157715,4.549877166748047,1.6525113582611084,-3.5753446580542,-2.212270261915772,-2.0522041357480467,-0.5146420882611087
59.0,29.69455719,22.470610046,12.913839725,4.858970639999999,27.324748992919922,20.34571075439453,12.11832332611084,4.215465545654297,2.3698081970800793,2.1248992916054696,0.7955163988891609,0.6435050943457021
117.0,9.584426874999998,6.874084468,4.464149470999999,1.6204284700000002,11.817255020141602,8.514425277709961,5.051849842071533,1.822483777999878,-2.232828145141603,-1.6403408097099605,-0.5877003710715343,-0.2020553079998777
451.0,13.679368594,9.369985966,6.458418269000001,2.2715164199999998,15.343998908996582,11.205140113830566,6.658924102783203,2.366668224334717,-1.6646303149965824,-1.8351541478305666,-0.2005058337832022,-0.09515180433471704
70.0,27.99047699,20.423071286,10.239736935,3.45611572,27.85167121887207,20.747703552246094,12.358429908752441,4.296798229217529,0.1388057711279309,-0.32463226624609476,-2.1186929737524416,-0.8406825092175292
276.0,2.094268799,0.6971359249999995,0.3489089920000001,0.1716613799999997,4.276009559631348,2.7610678672790527,1.6157011985778809,0.6590291261672974,-2.1817407606313477,-2.063931942279053,-1.2667922065778807,-0.48736774616729767
294.0,15.143394472,11.72637939,8.325440982000002,2.951622010000001,16.74404525756836,12.273300170898438,7.296900272369385,2.5826985836029053,-1.6006507855683587,-0.5469207808984375,1.028540709630617,0.3689234263970955
352.0,27.129173282,18.77403259,11.062486272,4.27709351,27.08003044128418,20.159011840820312,12.00680923461914,4.177692413330078,0.04914284071582031,-1.3849792508203116,-0.9443229626191414,0.09940109666992214
289.0,19.572393802,15.841484070000002,10.647637942,3.669738770000002,19.573232650756836,14.431817054748535,8.586112022399902,3.0192489624023438,-0.0008388487568353753,1.4096670152514665,2.061525919600097,0.6504898075976584
346.0,30.831336972000003,22.74608612,12.657847592,4.6749115,29.190044403076172,21.76876449584961,12.968297004699707,4.503382682800293,1.6412925689238307,0.9773216241503917,-0.3104494126997075,0.17152881719970736
272.0,17.674581909,13.444900516,9.017944337,2.983093259999998,19.20355796813965,14.149776458740234,8.417657852172852,2.962207078933716,-1.528976059139648,-0.7048759427402338,0.6002864848271479,0.020886181066282372
409.0,10.827882384,7.106916805999999,5.017280579,1.7689300499999998,11.425253868103027,8.215350151062012,4.873223781585693,1.7619988918304443,-0.5973714841030269,-1.1084333450620125,0.144056797414307,0.006931158169555474
323.0,25.683403012,18.34964752,9.743418882000002,3.20707092,25.584035873413086,19.017696380615234,11.325115203857422,3.9467780590057373,0.09936713858691348,-0.668048860615233,-1.5816963218574198,-0.7397071390057373
435.0,22.676467894,16.397747805999998,8.825302119,3.208024589999999,25.61083984375,19.03814697265625,11.337329864501953,3.950915575027466,-2.9343719497499983,-2.640399166656252,-2.5120277455019533,-0.7428909850274668
291.0,17.491340642,13.8168335,9.605136112000002,3.3587051400000014,18.2578125,13.428223609924316,7.986697673797607,2.8162763118743896,-0.7664718579999992,0.38860989007568314,1.6184384382023946,0.5424288281256118
448.0,15.716552734,11.083738706,7.161276249,2.516610719999999,17.002243041992188,12.470291137695312,7.414556980133057,2.6225388050079346,-1.285690307992187,-1.3865524316953124,-0.2532807311330565,-0.10592808500793538
452.0,13.249261474,9.049551396,6.301879879,1.9378662099999997,14.335834503173828,10.435965538024902,6.199521541595459,2.2111058235168457,-1.0865730291738274,-1.3864141420249023,0.10235833740454137,-0.273239613516846
41.0,22.50480652,16.199247746,10.342597965,3.30352783,22.74503517150879,16.851734161376953,10.03144645690918,3.5086662769317627,-0.24022865150879014,-0.6524864153769521,0.3111515080908198,-0.20513844693176253
92.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
135.0,15.946388244999998,9.692192078,4.723548891,1.8245147700000004,15.379984855651855,11.232596397399902,6.67532205581665,2.372220516204834,0.5664033893481424,-1.5404043193999026,-1.9517731648166503,-0.5477057462048336
263.0,26.336669919,19.906997676,12.460708617000002,4.01401519,27.309879302978516,20.334365844726562,12.111546516418457,4.213170051574707,-0.9732093839785172,-0.4273681687265629,0.3491621005815446,-0.19915486157470674
103.0,12.396812435,9.381430058,4.7979354910000005,1.4344619799999982,14.001380920410156,10.180794715881348,6.047116756439209,2.159498691558838,-1.604568485410157,-0.7993646578813483,-1.2491812654392085,-0.7250367115588396
428.0,20.638330074,14.866146846,8.074760439,2.71688232,21.32126808166504,15.765475273132324,9.382660865783691,3.288975238800049,-0.6829380076650402,-0.8993284271323247,-1.3079004267836911,-0.572092918800049
277.0,3.336906433,1.2655258170000003,0.8354187020000001,0.2852844300000008,6.4680705070495605,4.433422565460205,2.6144936084747314,0.9972048997879028,-3.1311640740495608,-3.1678967484602047,-1.7790749064747313,-0.711920469787902
171.0,17.368452455,14.722824098,9.800093080999998,3.733770759999999,19.727624893188477,14.54961109161377,8.656465530395508,3.04307222366333,-2.3591724381884767,0.17321300638623072,1.1436275506044904,0.6906985363366691
293.0,15.813827512,12.18877563,8.581161502000002,2.645492560000001,17.377389907836914,12.756507873535156,7.585504055023193,2.680424928665161,-1.5635623958369145,-0.567732243535156,0.9956574469768089,-0.03493236866516014
431.0,21.615982054,15.615734866,8.246421809000001,2.5013519299999984,22.913330078125,16.980133056640625,10.108135223388672,3.534634828567505,-1.2973480241250002,-1.3643981906406246,-1.8617134143886709,-1.0332828985675064
401.0,15.606744384,10.593550106,7.326261899,2.17424164,16.24457550048828,11.892230987548828,7.069300174713135,2.505628824234009,-0.6378311164882806,-1.2986808815488278,0.2569617242868656,-0.3313871842340088
410.0,10.232789614,6.659779356,4.824774169,1.8881393399999984,10.87851333618164,7.798224449157715,4.624092102050781,1.677640676498413,-0.645723722181641,-1.1384450931577152,0.20068206694921908,0.2104986635015853
15.0,19.07634735,13.449804686,7.455007935000001,2.6408599799999983,14.579282760620117,10.621703147888184,6.3104567527771,2.2486701011657715,4.497064589379882,2.8281015381118166,1.1445511822229015,0.39218987883422685
73.0,30.24973145,22.447721866,12.667791745,4.594667049999998,28.392414093017578,21.160242080688477,12.60483455657959,4.3802642822265625,1.8573173569824206,1.2874797853115219,0.06295718842041076,0.2144027677734357
121.0,7.847921755000001,5.703926088,4.014015200999999,1.060621649999998,10.068424224853516,7.1801886558532715,4.254972457885742,1.5526573657989502,-2.220502469853515,-1.4762625678532713,-0.24095725688574277,-0.4920357157989521
77.0,29.0595459,22.325787356,13.589041135,4.505975339999999,29.114238739013672,21.71092987060547,12.933754920959473,4.491681098937988,-0.05469283901367206,0.6148574853945306,0.6552862140405278,0.014294241062010826
373.0,9.213311764,6.796018986,3.273010254000001,1.7147064199999988,10.714348793029785,7.672977924346924,4.549289226531982,1.6523122787475586,-1.501037029029785,-0.8769589383469238,-1.2762789725319816,0.06239414125244025
337.0,26.266098022,20.97415924,13.999803162,4.82368469,25.361888885498047,18.84821891784668,11.223889350891113,3.912489891052246,0.9042091365019544,2.125940322153319,2.775913811108886,0.9111947989477542
43.0,23.28205109,16.347067256,9.667532344999998,3.2415389999999995,23.729473114013672,17.602802276611328,10.480034828186035,3.660569429397583,-0.44742202401367237,-1.2557350206113291,-0.8125024831860372,-0.4190304293975835
242.0,26.879446409,20.645141606,13.027191167000002,3.964288330000001,27.510677337646484,20.48755645751953,12.203045845031738,4.24416446685791,-0.6312309286464846,0.157585148480468,0.8241453219682633,-0.27987613685790924
90.0,17.46000519,13.054029846,7.775442505000001,2.653121949999999,17.175806045532227,12.60271167755127,7.493646621704102,2.649320363998413,0.28419914446777383,0.45131816844873107,0.28179588329589933,0.003801586001586088
34.0,27.94361115,20.661354066,12.375013735,4.416465759999998,26.25596046447754,19.530319213867188,11.631298065185547,4.050493240356445,1.6876506855224598,1.1310348521328137,0.7437156698144527,0.3659725196435524
385.0,17.775399784,12.895719905999998,6.769998169000001,2.76361236,16.56243133544922,12.134737968444824,7.214142322540283,2.5546746253967285,1.2129684485507823,0.7609819375551741,-0.44414415354028236,0.2089377346032717
197.0,16.876220699,12.392044066,7.481575017000001,2.3641586300000004,17.599699020385742,12.926117897033691,7.6868062019348145,2.7147276401519775,-0.7234783213857412,-0.534073831033691,-0.20523118493481363,-0.35056901015197717
287.0,18.076078792,13.83018494,8.880479432,3.2547546400000016,16.12974739074707,11.8046236038208,7.016974925994873,2.487910509109497,1.9463314012529302,2.0255613361791998,1.8635045060051265,0.7668441308905045
300.0,23.235456852,19.10305023,13.009753422,4.654884340000002,23.295608520507812,17.271791458129883,10.282333374023438,3.5936219692230225,-0.06015166850781384,1.831258771870118,2.727420047976562,1.06126237077698
157.0,15.389578245,12.918608098,8.875846861000001,3.31415406,16.31876564025879,11.948833465576172,7.10310697555542,2.517076253890991,-0.9291873952587899,0.9697746324238281,1.7727398854445813,0.7970778061090087
355.0,23.466110232,17.04788208,10.236468502,3.705024720000001,23.963905334472656,17.781660079956055,10.586859703063965,3.696744203567505,-0.4977951024726579,-0.7337779999560539,-0.3503912010639656,0.008280516432495943
175.0,14.307022095,11.688232417999998,7.983207700999999,2.98322907,16.927589416503906,12.413334846496582,7.380538463592529,2.6110198497772217,-2.6205673215039056,-0.7251024284965837,0.6026692374074694,0.37220922022277847
455.0,11.689050294,7.736477656,5.725860599000001,1.9253326399999988,13.328118324279785,9.667132377624512,5.740322589874268,2.0556130409240723,-1.6390680302797858,-1.9306547216245118,-0.014461990874266917,-0.13028040092407345
270.0,19.020080569,14.616966246,9.225845337,2.7245117200000006,19.439056396484375,14.329447746276855,8.524969100952148,2.9985451698303223,-0.418975827484374,0.287518499723145,0.7008762360478524,-0.27403344983032163
402.0,14.925820924,9.998457336,7.160186769000001,2.2247863699999986,15.738153457641602,11.505858421325684,6.838533401489258,2.4274868965148926,-0.8123325336416016,-1.507401085325684,0.32165336751074314,-0.202700526514894
309.0,27.971267702,19.01817322,10.873658752,3.4952163700000014,27.761917114257812,20.679229736328125,12.31753158569336,4.282944679260254,0.20935058774218618,-1.6610565163281237,-1.4438728336933586,-0.7877283092602525
398.0,18.609864804,12.449400326,8.309364319,2.536637879999999,18.579730987548828,13.67383098602295,8.133390426635742,2.8659493923187256,0.030133816451172635,-1.22443066002295,0.17597389236425798,-0.3293115123187267
55.0,28.11159363,20.259992986,11.206898495,3.954069519999997,26.70476531982422,19.872718811035156,11.835810661315918,4.119768142700195,1.4068283101757828,0.38727417496484406,-0.6289121663159172,-0.16569862270019842
17.0,20.5155777,14.558110046,8.059637455,3.19671631,17.87077522277832,13.132935523986816,7.81033182144165,2.7565555572509766,2.644802477221681,1.425174522013183,0.24930563355835034,0.4401607527490232
159.0,17.041342165,14.382362368,9.745597841,4.135267639999999,18.417510986328125,13.550065040588379,8.059469223022461,2.8409180641174316,-1.3761688213281253,0.8322973274116219,1.6861286179775394,1.294349575882567
244.0,25.568008419,19.123077396,11.835098267,3.655433650000001,26.190513610839844,19.48038673400879,11.601475715637207,4.040390968322754,-0.6225051918398421,-0.3573093380087897,0.2336225513627923,-0.38495731832275304
67.0,27.43639221,19.209997556,10.228292845,3.8414001399999975,27.26055908203125,20.296737670898438,12.089073181152344,4.205557823181152,0.17583312796875106,-1.0867401148984364,-1.8607803361523434,-0.3641576831811548
380.0,14.916284184000002,11.215345766,5.555152889,2.638681029999999,15.204200744628906,11.098483085632324,6.595221042633057,2.3450965881347656,-0.28791656062890425,0.11686268036767622,-1.0400681536330563,0.29358444186523336
397.0,19.623620604,13.210432436,8.305549619,2.7788711499999987,20.789899826049805,15.360068321228027,9.140524864196777,3.206983804702759,-1.1662792220498055,-2.1496358852280277,-0.8349752451967767,-0.42811265470276005
120.0,8.271217345,5.946159358,4.117012020999999,1.126425170000001,10.201226234436035,7.281506061553955,4.315483570098877,1.573146104812622,-1.930008889436035,-1.335346703553955,-0.198471549098878,-0.4467209348126211
406.0,12.506349184,8.185658265999999,5.716323849,1.8013549799999993,13.707307815551758,9.956433296203613,5.913113117218018,2.1141223907470703,-1.2009586315517584,-1.7707750302036143,-0.19678926821801745,-0.31276741074707104
66.0,26.64770355,18.328938296,9.847776794999998,3.6954879699999994,26.952489852905273,20.06170654296875,11.94869327545166,4.158005714416504,-0.3047863029052742,-1.7327682469687495,-2.1009164804516622,-0.4625177444165045
421.0,18.047332764,12.892041016,6.929397579,2.1780563299999987,17.979703903198242,13.216041564941406,7.8599677085876465,2.7733635902404785,0.0676288608017579,-0.32400054894140595,-0.9305701295876467,-0.5953072602404799
10.0,14.62759247,9.849548336,5.211012264999999,1.973152159999998,12.879026412963867,9.324499130249023,5.535679340362549,1.9863169193267822,1.7485660570361325,0.5250492057509764,-0.3246670753625498,-0.013164759326784292
19.0,22.74812927,17.005102536,10.137693785,3.3769607499999985,22.114585876464844,16.3707332611084,9.744160652160645,3.4113857746124268,0.633543393535156,0.6343692748916006,0.3935331328393552,-0.034425024612428246
154.0,12.566566465,10.055541987999998,6.707191471,2.71143189,13.615955352783203,9.886735916137695,5.871484756469727,2.1000266075134277,-1.0493888877832038,0.1688060718623028,0.8357067145302732,0.6114052824865723
393.0,20.606994634,15.133993526,7.888793949,2.61483917,20.73764419555664,15.320199966430664,9.116713523864746,3.198920488357544,-0.1306495615566412,-0.1862064404306647,-1.227919574864746,-0.5840813183575437
257.0,28.100967409,20.843505856,12.227058407,3.685951229999999,28.169673919677734,20.990310668945312,12.503336906433105,4.345883369445801,-0.06870651067773537,-0.14680481294531234,-0.276278499433106,-0.659932139445802
414.0,13.652801514,9.628567506,5.454063419000001,1.9844604499999985,13.469869613647461,9.775280952453613,5.804916858673096,2.0774853229522705,0.18293190035253915,-0.14671344645361373,-0.3508534396730951,-0.09302487295227202
134.0,15.272276304999998,9.249687198,4.960060121,1.9704269399999996,15.459486961364746,11.293251991271973,6.711550235748291,2.3844876289367676,-0.18721065636474776,-2.0435647932719725,-1.7514901147482913,-0.41406068893676795
366.0,0.0,0.0,0.0,0.0,3.337019443511963,2.0448155403137207,1.1881606578826904,0.5142737030982971,-3.337019443511963,-2.0448155403137207,-1.1881606578826904,-0.5142737030982971
