Time,T1_DELTA,T2_DELTA,T3_DELTA,T4_DELTA,T5_DELTA,T6_DELTA,T7_DELTA,Pre_D_5_TEE,Pre_D_175_TEE,Pre_D_345_TEE,Pre_D_515_TEE,Lab_D_5_TEE,Lab_D_175_TEE,Lab_D_345_TEE,Lab_D_515_TEE,Err_D_5_TEE,Err_D_175_TEE,Err_D_345_TEE,Err_D_515_TEE
168.0,2.3754773139953613,1.5683801174163818,3.4545507431030273,2.3407349586486816,0.7861199378967285,0.5383940935134888,0.2556276023387909,26.096967697143555,19.314054489135742,11.496460914611816,4.02376127243042,20.086560055,16.933441157999997,11.659622191,4.896163940000001,-6.010407642143555,-2.380613331135745,0.163161276388184,0.8724026675695811
169.0,2.316664695739746,1.4831942319869995,3.253373622894287,2.2037322521209717,0.74998539686203,0.5109632015228271,0.2449861615896225,24.027603149414062,17.819515228271484,10.576744079589844,3.6788675785064697,19.354138185,16.046524048,11.034011841,4.407064819999999,-4.6734649644140625,-1.772991180271486,0.4572677614101561,0.7281972414935289
170.0,2.294663429260254,1.4732249975204468,3.123166799545288,2.1092567443847656,0.7714638710021973,0.5272389650344849,0.27969661355018616,20.69363021850586,15.29029369354248,9.08220386505127,3.2190091609954834,18.114089965,15.240533447999995,10.336058041,3.84058228,-2.579540253505858,-0.04976024554248504,1.2538541759487298,0.6215731190045166
171.0,2.2333877086639404,1.4681801795959473,2.995342254638672,2.028458833694458,0.7761693000793457,0.5270181894302368,0.25767314434051514,19.543983459472656,14.370576858520508,8.622345924377441,2.9890799522399902,17.368452455,14.722824098,9.800093080999998,3.733770759999999,-2.1755310044726563,0.35224723947949244,1.1777471566225568,0.744690807760009
172.0,2.231682538986206,1.4933557510375977,2.9214165210723877,1.9978054761886597,0.7950090169906616,0.548043429851532,0.22169679403305054,19.429019927978516,14.255611419677734,8.507381439208984,2.9890799522399902,16.650199885,13.799667358,9.222984311,3.688812259999999,-2.7788200429785164,-0.4559440616777337,0.715602871791015,0.6997323077600086
173.0,2.2406485080718994,1.5035797357559204,2.847111701965332,1.9532753229141235,0.8004198670387268,0.5533345937728882,0.20021052658557892,19.1990909576416,14.140646934509277,8.392416954040527,2.9890799522399902,16.048431394999998,13.166427608,8.555412291000001,3.4877227799999986,-3.1506595626416036,-0.974219326509278,0.1629953369594741,0.49864282776000834
174.0,2.2100398540496826,1.5011162757873535,2.748225450515747,1.9089714288711548,0.8116101026535034,0.540652334690094,0.22858862578868866,17.70454978942871,12.99100112915039,7.702629089355469,2.759150743484497,15.095846554999998,12.310028077999998,8.201599121,3.1491684000000006,-2.608703234428713,-0.6809730511503922,0.49897003164453047,0.3900176565155036
175.0,2.1693153381347656,1.5078250169754028,2.6583006381988525,1.8806143999099731,0.8121963739395142,0.533980131149292,0.25214916467666626,17.244691848754883,12.64610767364502,7.4726996421813965,2.644186019897461,14.307022095,11.688232417999998,7.983207700999999,2.98322907,-2.937669753754882,-0.9578752556450212,0.5105080588186022,0.3390430501025392
176.0,2.144427537918091,1.5170685052871704,2.5890767574310303,1.8469074964523315,0.800395667552948,0.5553144812583923,0.26683613657951355,16.324974060058594,11.956319808959961,7.127805709838867,2.529221534729004,13.507978825,11.009216308,7.573127750999999,2.89835205,-2.8169952350585934,-0.9471035009599618,0.4453220411611314,0.3691305152709963
177.0,2.106295347213745,1.5015647411346436,2.523852586746216,1.8016796112060547,0.7965794205665588,0.5835930705070496,0.29263538122177124,15.29029369354248,11.151567459106445,6.667947292327881,2.2992923259735107,13.259887695,10.766847228,7.026672361000001,2.7953552299999984,-2.0304059985424807,-0.3847202311064457,0.3587250686721202,0.49606290402648767
178.0,2.053614854812622,1.4842727184295654,2.4458813667297363,1.748504877090454,0.7914547324180603,0.5779709815979004,0.295165479183197,14.715470314025879,10.806673049926758,6.438018321990967,2.2992923259735107,12.645721435,10.320663447999998,6.626129151000001,2.510206610000001,-2.0697488790258785,-0.4860096019267601,0.18811082900903386,0.21091428402649015
179.0,2.0009288787841797,1.4631460905075073,2.336124897003174,1.695917010307312,0.7797607183456421,0.5604851245880127,0.26992708444595337,14.485541343688965,10.576744079589844,6.32305383682251,2.1843276023864746,12.070655825,9.885652158,6.455421450999999,2.7467178399999987,-2.4148855186889655,-0.6910919215898446,0.13236761417748966,0.5623902376135241
180.0,1.957381248474121,1.4517322778701782,2.243762254714966,1.6485093832015991,0.7815647125244141,0.5376964211463928,0.23968636989593506,14.370576858520508,10.461779594421387,6.2080888748168945,2.1843276023864746,11.840956115,9.374482728,6.238937381,2.64562836,-2.5296207435205087,-1.0872968664213865,0.03084850618310586,0.4613007576135253
181.0,1.9746159315109253,1.468811273574829,2.1990914344787598,1.6224833726882935,0.7973195314407349,0.5141109824180603,0.21717949211597443,14.02568244934082,10.116886138916016,6.0931243896484375,2.1843276023864746,11.191503905,8.635520937999999,5.914688111,2.462522889999999,-2.834178544340821,-1.4813652009160165,-0.17843627864843725,0.2781952876135243
182.0,1.9817734956741333,1.472082257270813,2.184821844100952,1.6115915775299072,0.8031628131866455,0.5049448013305664,0.19590546190738678,13.910717964172363,10.116886138916016,5.9781599044799805,2.1843276023864746,10.550498965,8.288383488000001,5.645751950999999,2.3328231799999983,-3.360218999172364,-1.8285026509160147,-0.3324079534799811,0.14849557761352372
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489383697509766,2.0693631172180176,1.264610767364502,0.5748230814933777,0.0,0.0,0.0,0.0,-3.4489383697509766,-2.0693631172180176,-1.264610767364502,-0.5748230814933777
184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489383697509766,2.0693631172180176,1.264610767364502,0.5748230814933777,0.0,0.0,0.0,0.0,-3.4489383697509766,-2.0693631172180176,-1.264610767364502,-0.5748230814933777
185.0,0.028683990240097046,-0.02221526950597763,0.09916359186172485,0.09210454672574997,0.02297995053231716,0.08542057871818542,0.007699490059167147,4.5985846519470215,2.9890799522399902,1.7244691848754883,0.6897876858711243,1.373291015,0.7734298700000002,0.2385543830000003,0.3499984700000009,-3.2252936369470215,-2.21565008223999,-1.485914801875488,-0.3397892158711234
186.0,0.06738042831420898,-0.03502286970615387,0.22284449636936188,0.18367667496204376,0.037940170615911484,0.10853724926710129,-0.02948828972876072,6.438018321990967,4.483619689941406,2.644186019897461,1.0346815586090088,3.50189209,2.406938171,1.0337829569999997,0.7141662600000007,-2.9361262319909667,-2.076681518941406,-1.6104030628974613,-0.32051529860900807
187.0,0.18933707475662231,0.004715039860457182,0.40427541732788086,0.2977532744407654,0.05864129960536957,0.14599041640758514,-0.025525279343128204,7.932558059692383,5.518301486968994,3.3339736461639404,1.264610767364502,5.269050598,3.685951233,1.512391667000001,0.7008148199999997,-2.663507461692383,-1.8323502539689942,-1.8215819791639394,-0.5637959473645022
188.0,0.3299744725227356,0.047923170030117035,0.5591627359390259,0.38078954815864563,0.04803401976823807,0.18206888437271118,-0.058586299419403076,10.001921653747559,7.127805709838867,4.253690719604492,1.4945399761199951,7.662773132,6.134033206000001,3.337724307,0.7143020599999996,-2.3391485217475587,-0.9937725038388665,-0.9159664126044924,-0.7802379161199955
189.0,0.4432947337627411,0.07406800240278244,0.6934670805931091,0.4425260126590729,-0.004614970181137323,0.1867147982120514,-0.043720901012420654,11.266531944274902,8.04752254486084,4.8285136222839355,1.7244691848754883,9.433746339,7.811410526,4.9085617070000005,1.5581680299999991,-1.8327856052749016,-0.23611201886083943,0.08004808471606495,-0.16630115487548913
190.0,0.5679513812065125,0.12634897232055664,0.8576432466506958,0.5324417352676392,0.014489520341157913,0.2050863355398178,-0.021642830222845078,11.956319808959961,8.622345924377441,5.173407554626465,1.8394337892532349,10.293960569,7.774353026000001,4.8694610570000005,1.4476776100000013,-1.6623592399599616,-0.8479928983774405,-0.3039464976264643,-0.3917561792532336
191.0,0.62576824426651,0.15103468298912048,0.9835426807403564,0.6182820796966553,0.05813736096024513,0.2201690524816513,-0.07615219801664352,13.220930099487305,9.542062759399414,5.633265972137451,2.0693631172180176,10.662214659,7.742881776,5.000114437000001,1.2931823699999985,-2.5587154404873047,-1.7991809833994141,-0.6331515351374506,-0.7761807472180191
192.0,0.7180635929107666,0.1905220001935959,1.1168326139450073,0.693841278553009,0.09139344096183777,0.2611968219280243,-0.02960098907351494,13.68078899383545,9.886956214904785,5.863195419311523,2.0693631172180176,12.033598329,8.667945866,5.231857297,1.4677047699999992,-1.647190664835449,-1.219010348904785,-0.6313381223115231,-0.6016583472180184
193.0,0.8818280696868896,0.25471892952919006,1.2899045944213867,0.7621707916259766,0.10802596807479858,0.27983736991882324,0.005985190160572529,14.02568244934082,10.231850624084473,6.0931243896484375,2.1843276023864746,13.175964359,9.823799136000002,5.365371707,1.7433166499999988,-0.8497180903408204,-0.408051488084471,-0.7277526826484371,-0.4410109523864758
194.0,0.9071433544158936,0.24766768515110016,1.3537514209747314,0.7977560758590698,0.10513783246278763,0.194197416305542,-0.04534390941262245,14.485541343688965,10.576744079589844,6.32305383682251,2.1843276023864746,15.487670899,11.652946476,6.888389586999999,2.4137496900000013,1.0021295553110345,1.0762023964101566,0.5653357501774892,0.22942208761352667
195.0,0.9013679027557373,0.2297200858592987,1.4131487607955933,0.8714301586151123,0.1376856565475464,0.16083087027072906,-0.08259346336126328,15.29029369354248,11.151567459106445,6.667947292327881,2.4142568111419678,16.240255739,12.734413145999998,8.151190187000001,2.56347656,0.949962045457518,1.5828456868935525,1.4832428946721201,0.14921974885803202
196.0,0.9212269186973572,0.20070098340511322,1.485154390335083,0.9098674058914185,0.14292855560779572,0.14358095824718475,-0.1260882019996643,16.55490493774414,12.071284294128418,7.242770671844482,2.529221534729004,16.514778139,12.683868405999998,7.706642147,2.5138854900000016,-0.040126798744140046,0.6125841118715805,0.46387147515551774,-0.015336044729002296
197.0,0.9433163404464722,0.18781928718090057,1.5463286638259888,0.946365475654602,0.1362241506576538,0.13221323490142822,-0.1588045358657837,17.58958625793457,12.876036643981934,7.702629089355469,2.759150743484497,16.876220699,12.392044066,7.481575017000001,2.3641586300000004,-0.7133655589345693,-0.4839925779819332,-0.22105407235546792,-0.3949921134844967
198.0,1.0119975805282593,0.22211802005767822,1.6440374851226807,1.0241695642471313,0.1484682857990265,0.19151437282562256,-0.16495957970619202,18.394338607788086,13.565824508666992,8.04752254486084,2.874115228652954,17.698423769,12.945175166,7.729530337,2.49767303,-0.6959148387880845,-0.6206493426669919,-0.3179922078608399,-0.37644219865295403
199.0,1.096352219581604,0.26480892300605774,1.7572208642959595,1.105722188949585,0.15574327111244202,0.2277521789073944,-0.14885084331035614,21.153488159179688,15.635187149047852,9.3121337890625,3.2190091609954834,18.000738529,13.429641726,7.679121396999999,2.762794489999999,-3.152749630179688,-2.2055454230478517,-1.6330123920625006,-0.4562146709954842
200.0,1.2523279190063477,0.35842031240463257,1.857557773590088,1.2003005743026733,0.1807129830121994,0.28522852063179016,-0.06267011165618896,21.153488159179688,15.635187149047852,9.3121337890625,3.2190091609954834,19.863264469,14.909744266,9.011268617,2.9764175400000017,-1.2902236901796869,-0.725442883047851,-0.3008651720624993,-0.2425916209954817
201.0,1.429028034210205,0.47999927401542664,1.95584237575531,1.2654780149459839,0.215672105550766,0.3414138853549957,0.02090339921414852,20.118806838989258,14.830434799194336,8.852274894714355,3.1040444374084473,21.219253539,16.399383546,10.089874267,3.36837768,1.1004467000107425,1.5689487468056633,1.2375993722856453,0.2643332425915528
202.0,1.5181000232696533,0.49735409021377563,2.101317882537842,1.2433784008026123,0.23152334988117218,0.3398471474647522,0.039914410561323166,20.348735809326172,14.945399284362793,8.967239379882812,3.1040444374084473,19.505500789,15.069825746,9.669303897,3.065109250000001,-0.8432350203261727,0.12442646163720639,0.7020645171171882,-0.03893518740844648
203.0,1.4180063009262085,0.3331942856311798,1.9968899488449097,1.0984894037246704,0.2129599004983902,0.31146806478500366,0.007740669883787632,19.888877868652344,14.600505828857422,8.737310409545898,3.1040444374084473,18.104689029,13.840675355999998,9.013175967,2.9638839699999995,-1.7841888396523444,-0.7598304728574234,0.275865557454102,-0.1401604674084478
204.0,1.3171137571334839,0.3028191924095154,1.8731850385665894,1.0541753768920898,0.22064776718616486,0.259944885969162,-0.05228225141763687,18.279373168945312,13.450860023498535,8.04752254486084,2.874115228652954,18.609182739,14.173507686,8.548736577,2.808570860000001,0.3298095700546888,0.7226476625014655,0.5012140321391598,-0.0655443686529531
205.0,1.329446792602539,0.39003288745880127,1.9028294086456299,1.1593948602676392,0.2536472976207733,0.2828541100025177,-0.03977813944220543,18.73923110961914,13.795753479003906,8.27745246887207,2.874115228652954,18.669128419,14.024734496,8.351461796999999,2.517700190000001,-0.07010269061914087,0.2289810169960944,0.0740093281279286,-0.356415038652953
206.0,1.3299835920333862,0.4070580303668976,1.967029333114624,1.25971257686615,0.2734171152114868,0.317857950925827,-0.018368680030107498,20.69363021850586,15.29029369354248,9.08220386505127,3.2190091609954834,19.968986509,14.583587645999998,8.544921877,3.046989439999999,-0.7246437095058589,-0.7067060475424825,-0.5372819880512694,-0.17201972099548435
207.0,1.3298039436340332,0.40384143590927124,2.024000406265259,1.3071974515914917,0.27926450967788696,0.3236546814441681,-0.05103126913309097,23.107887268066406,17.12972640991211,10.231850624084473,3.5639028549194336,20.696640019,15.386445616,8.527755737,3.093719479999999,-2.411247249066406,-1.7432807939121098,-1.704094887084473,-0.4701833749194346
208.0,1.4543633460998535,0.501059353351593,2.1325321197509766,1.387617588043213,0.30233100056648254,0.3583003580570221,-0.07156634330749512,24.25753402709961,18.0494441986084,10.6917085647583,3.793832302093506,21.573066709,16.821725466,9.640693667,3.245353700000001,-2.6844673180996104,-1.2277187326083983,-1.0510148977583,-0.5484786020935051
209.0,1.6613311767578125,0.6424076557159424,2.2736315727233887,1.4684247970581055,0.31550493836402893,0.385070264339447,-0.013364019803702831,23.452781677246094,17.359657287597656,10.34681510925293,3.5639028549194336,22.253172299,17.388343805999998,10.954856877,3.5010742200000013,-1.1996093782460946,0.02868651840234193,0.6080417677470695,-0.06282863491943225
210.0,1.7924463748931885,0.7169114947319031,2.3661675453186035,1.50059974193573,0.32399678230285645,0.3653913140296936,0.034150898456573486,21.72831153869629,16.09504508972168,9.542062759399414,3.3339736461639404,22.402763369,17.051696776,10.134832767,3.4246444699999987,0.6744518303037097,0.9566516862783203,0.5927700076005866,0.09067082383605829
211.0,1.9986212253570557,0.8555917739868164,2.4984347820281982,1.581110954284668,0.3610716760158539,0.41165801882743835,0.06468368321657181,21.843276977539062,16.09504508972168,9.657027244567871,3.3339736461639404,22.451400759,16.890525816,9.829521177,3.253118890000001,0.6081237814609359,0.7954807262783206,0.17249393243212907,-0.08085475616393945
212.0,2.074125289916992,0.913221001625061,2.5744307041168213,1.6344449520111084,0.36345550417900085,0.42145809531211853,0.07213015109300613,22.188169479370117,16.439939498901367,9.771991729736328,3.4489383697509766,22.892951969,16.966819766,9.838104247,3.637313839999999,0.7047824896298813,0.5268802670986332,0.06611251726367229,0.18837547024902257
213.0,2.0270333290100098,0.8828520774841309,2.592526435852051,1.6477042436599731,0.37091535329818726,0.3834517300128937,0.06609462946653366,22.073205947875977,16.324974060058594,9.771991729736328,3.4489383697509766,23.079054259,17.522811886,9.686470037,3.693580620000001,1.0058483111240228,1.1978378259414058,-0.0855216927363287,0.24464225024902442
214.0,1.9340540170669556,0.8133791089057922,2.5630295276641846,1.6384634971618652,0.38537678122520447,0.3311005234718323,-0.020358359441161156,23.682710647583008,17.474620819091797,10.461779594421387,3.6788675785064697,24.119512939,18.734931946,10.660171507,3.65447998,0.436802291416992,1.2603111269082028,0.19839191257861266,-0.024387598506469654
215.0,1.8772964477539062,0.7748369574546814,2.60660457611084,1.6506106853485107,0.40087413787841797,0.31259098649024963,-0.08226273208856583,25.752073287963867,19.084125518798828,11.38149642944336,3.908796787261963,24.788992309,19.747734066,11.883735657,4.2629241900000014,-0.9630809789638661,0.6636085472011715,0.5022392275566414,0.35412740273803855
216.0,1.8561259508132935,0.7525494694709778,2.665480136871338,1.6470524072647095,0.4037061333656311,0.2742003798484802,-0.11065728962421417,26.096967697143555,19.314054489135742,11.496460914611816,4.02376127243042,24.713516239,18.928527836,11.380331417,4.148483270000002,-1.3834514581435542,-0.3855266531357415,-0.11612949761181568,0.12472199756958169
217.0,1.9304194450378418,0.7971532940864563,2.7136714458465576,1.6915804147720337,0.4286740720272064,0.29921671748161316,-0.11333180963993073,26.32689666748047,19.543983459472656,11.726390838623047,4.02376127243042,24.481773379,18.366813656,10.848045347,3.5772323600000018,-1.845123288480469,-1.1771698034726548,-0.8783454916230475,-0.44652891243041815
218.0,2.0375356674194336,0.8929977416992188,2.794231653213501,1.7772119045257568,0.43995773792266846,0.35329514741897583,-0.11133863031864166,26.671789169311523,19.888877868652344,11.841355323791504,4.138726234436035,24.722235109,18.856048586,10.740415957,3.82423401,-1.9495540603115238,-1.0328292826523437,-1.1009393667915042,-0.3144922244360351
219.0,2.1929571628570557,0.9955194592475891,2.923448085784912,1.87269127368927,0.4731905460357666,0.3956606388092041,-0.03837408125400543,26.786754608154297,19.888877868652344,11.841355323791504,4.138726234436035,24.787084959,18.932342526,10.352270507,3.937721250000001,-1.9996696491542956,-0.9565353426523444,-1.4890848167915038,-0.2010049844360342
220.0,2.3567516803741455,1.1115654706954956,3.0330398082733154,1.9522767066955566,0.5261414647102356,0.4266270101070404,0.003746399888768792,26.44186019897461,19.65894889831543,11.726390838623047,4.02376127243042,26.389122009,20.298004146,11.514663697,4.498345940000002,-0.05273818997460822,0.6390552476845706,-0.2117271416230473,0.47458466756958195
221.0,2.474538564682007,1.1992722749710083,3.108375072479248,2.0005850791931152,0.5331841707229614,0.44763052463531494,0.055927861481904984,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,26.908874509,20.897865296,12.314796447,4.49562072,1.0418376895419925,1.6987743383583975,0.8183355323881845,0.47185944756957987
222.0,2.4320502281188965,1.1228001117706299,3.0715229511260986,1.9018893241882324,0.4918111264705658,0.4275110960006714,0.050943560898303986,25.522144317626953,18.969160079956055,11.266531944274902,3.908796787261963,24.878501889,19.487380986,12.028694157,4.063606259999999,-0.6436424286269542,0.5182209060439469,0.762162212725098,0.15480947273803647
223.0,2.247799873352051,0.9673264026641846,2.883024215698242,1.7482728958129883,0.48320406675338745,0.35740914940834045,0.02059526927769184,24.25753402709961,18.0494441986084,10.6917085647583,3.793832302093506,23.427009579,18.313407896,11.019842527000002,3.8956237799999993,-0.8305244480996095,0.26396369739160264,0.32813396224170077,0.10179147790649345
224.0,2.133418083190918,0.9332911968231201,2.7459146976470947,1.7140703201293945,0.5139287114143372,0.321147620677948,-0.014019500464200974,23.452781677246094,17.359657287597656,10.34681510925293,3.5639028549194336,23.472921749,18.022537236,10.725021367,3.643171690000001,0.020140071753907307,0.6628799484023453,0.3782062577470704,0.07926883508056726
225.0,2.066542863845825,0.941789984703064,2.733570098876953,1.7454681396484375,0.5272011756896973,0.3348657190799713,0.007959540002048016,23.682710647583008,17.58958625793457,10.461779594421387,3.6788675785064697,23.632185359,17.699241636,10.383741757,3.35979461,-0.050525288583006756,0.10965537806542969,-0.07803783742138748,-0.31907296850646993
226.0,2.025181531906128,0.9255747199058533,2.740469455718994,1.7685482501983643,0.5000209212303162,0.3510390520095825,-0.08448778092861176,25.98200225830078,19.314054489135742,11.496460914611816,4.02376127243042,24.016516109,18.089294436,10.233879087000002,3.97668609,-1.96548614930078,-1.2247600531357428,-1.2625818276118146,-0.04707518243042008
227.0,2.1021783351898193,0.9893391132354736,2.823704242706299,1.8397150039672852,0.5204415917396545,0.39014673233032227,-0.09440255910158157,26.671789169311523,19.888877868652344,11.841355323791504,4.138726234436035,24.580137639,18.714904786,10.089874267,3.5255981400000014,-2.0916515303115233,-1.173973082652342,-1.7514810567915031,-0.6131280944360338
228.0,2.2077791690826416,1.0787042379379272,2.9178414344787598,1.912598967552185,0.549669086933136,0.4372364282608032,0.018096450716257095,25.98200225830078,19.314054489135742,11.496460914611816,4.02376127243042,26.268005369,19.935607906,11.380059817,4.145622250000001,0.2860031106992196,0.6215534168642591,-0.11640109761181705,0.1218609775695807
229.0,2.3288936614990234,1.1562893390655518,2.996630907058716,1.9575483798980713,0.5655637383460999,0.46868979930877686,0.05362953990697861,25.867036819458008,19.1990909576416,11.496460914611816,4.02376127243042,26.394026179,20.341873166,12.217521667,4.451615900000002,0.526989359541993,1.1427822083583976,0.7210607523881833,0.42785462756958204
230.0,2.5884745121002197,1.3013633489608765,3.1386659145355225,2.0337462425231934,0.6177352666854858,0.49406811594963074,0.07077231258153915,25.29221534729004,18.854196548461914,11.266531944274902,3.908796787261963,25.850296019,19.627706906,11.345045466999998,3.8386749200000008,0.5580806717099627,0.7735103575380862,0.07851352272509615,-0.07012186726196212
231.0,2.7827112674713135,1.4248486757278442,3.2369227409362793,2.096661329269409,0.6425861716270447,0.504102885723114,0.08947727084159851,24.832355499267578,18.394338607788086,11.036602973937988,3.793832302093506,25.728361509,19.407272336,11.219978337,3.65257263,0.896006009732421,1.0129337282119124,0.1833753630620123,-0.14125967209350598
232.0,2.8177225589752197,1.4588247537612915,3.2664551734924316,2.1094114780426025,0.6163288950920105,0.5065041184425354,0.013569080270826817,26.211931228637695,19.543983459472656,11.611425399780273,4.02376127243042,26.031629939,19.579887386,11.232376097,3.76319885,-0.18030128963769698,0.03590392652734309,-0.37904930278027393,-0.2605624224304197
233.0,2.94140887260437,1.5459468364715576,3.3602511882781982,2.194002151489258,0.648543655872345,0.5410758852958679,0.012862919829785824,26.671789169311523,19.77391242980957,11.841355323791504,4.138726234436035,26.678221129,19.688606266,11.002540587,4.169464110000002,0.006431959688477207,-0.08530616380956957,-0.8388147367915035,0.030737875563966455
234.0,3.0220773220062256,1.6200039386749268,3.428156614303589,2.2566545009613037,0.6801998615264893,0.559818685054779,0.031687021255493164,26.786754608154297,19.888877868652344,11.841355323791504,4.138726234436035,27.571678159,21.013259886,12.022018437,4.24480438,0.7849235508457042,1.1243820173476564,0.18066311320849593,0.10607814556396455
235.0,3.0032083988189697,1.6154425144195557,3.4479334354400635,2.263965129852295,0.6995002627372742,0.5319737792015076,0.06704307347536087,26.096967697143555,19.429019927978516,11.611425399780273,4.02376127243042,27.807371519,21.342277526,12.928009037,4.343986509999999,1.7104038218564455,1.9132575980214845,1.3165836372197273,0.3202252375695789
236.0,2.899543046951294,1.5358507633209229,3.4163835048675537,2.223093032836914,0.7131170034408569,0.439726859331131,0.09310893714427948,25.062284469604492,18.624267578125,11.151567459106445,3.908796787261963,27.782440189,20.710945126,12.388365177,4.003524780000001,2.720155719395507,2.0866775478749986,1.2367977178935554,0.09472799273803822
237.0,2.713616371154785,1.376449704170227,3.2979631423950195,2.134761333465576,0.6747962236404419,0.36934593319892883,-0.023161599412560463,26.211931228637695,19.429019927978516,11.611425399780273,4.02376127243042,27.297973629,20.207405086,11.919021607,4.06646728,1.086042400362306,0.7783851580214858,0.307596207219726,0.04270600756958043
238.0,2.6478044986724854,1.3386472463607788,3.279791831970215,2.1455442905426025,0.6681051254272461,0.39330360293388367,-0.07457420229911804,27.3615779876709,20.348735809326172,12.071284294128418,4.253690719604492,27.536528019,20.251274106,11.706488037,4.238128659999999,0.17495003132910014,-0.09746170332617154,-0.36479625712841823,-0.015562059604492973
239.0,2.69340443611145,1.382409930229187,3.3467085361480713,2.214339017868042,0.7000724673271179,0.4397449195384979,0.04060659185051918,26.786754608154297,19.888877868652344,11.841355323791504,4.138726234436035,27.344839479,20.431518556,11.616842647,4.073143,0.558084870845704,0.5426406873476566,-0.22451267679150355,-0.0655832344360352
240.0,2.7175440788269043,1.3859657049179077,3.3620002269744873,2.2420170307159424,0.7097523212432861,0.4327744245529175,0.006468240171670914,27.3615779876709,20.348735809326172,12.186248779296875,4.253690719604492,28.982162479,21.482467656,12.749671937,4.2524337700000014,1.620584491329101,1.1337318466738289,0.5634231577031255,-0.0012569496044907424
241.0,2.8359270095825195,1.480414867401123,3.4609522819519043,2.313485622406006,0.7510473132133484,0.48249000310897827,0.0018466600449755788,28.05136489868164,20.808595657348633,12.416177749633789,4.368655204772949,29.120445249,22.168159486,13.125419617,4.12845611,1.0690803503183588,1.3595638286513676,0.7092418673662113,-0.2401990947729491
242.0,3.0223615169525146,1.5878921747207642,3.5617759227752686,2.326789140701294,0.7765332460403442,0.5507389307022095,0.041517261415719986,27.821435928344727,20.69363021850586,12.301213264465332,4.253690719604492,26.879446409,20.645141606,13.027191167000002,3.964288330000001,-0.9419895193447267,-0.04848861250586012,0.7259779025346695,-0.2894023896044913
243.0,3.099332332611084,1.6101406812667847,3.500014305114746,2.2628226280212402,0.7691872119903564,0.5595505237579346,0.02122570015490055,27.131649017333984,20.118806838989258,12.071284294128418,4.138726234436035,25.859832759,19.269943236,12.457847597,3.987312310000002,-1.2718162583339847,-0.8488636029892582,0.3865633028715827,-0.1514139244360333
244.0,3.022233724594116,1.6202638149261475,3.388442277908325,2.2363572120666504,0.7945852875709534,0.5147045850753784,0.00012880000576842576,26.32689666748047,19.543983459472656,11.726390838623047,4.02376127243042,25.568008419,19.123077396,11.835098267,3.655433650000001,-0.7588882484804671,-0.4209060634726569,0.10870742837695246,-0.36832762243041905
245.0,2.985509157180786,1.6529459953308105,3.382342576980591,2.2629051208496094,0.8124028444290161,0.5093135833740234,0.0004889700212515891,26.096967697143555,19.429019927978516,11.611425399780273,4.02376127243042,25.802612309,18.966674806,11.599540707,3.4179687500000018,-0.2943553881435541,-0.4623451219785153,-0.011884692780274264,-0.6057925224304181
246.0,3.020374059677124,1.7009527683258057,3.4214797019958496,2.2886478900909424,0.7919266223907471,0.5167788863182068,-0.024499600753188133,26.556825637817383,19.77391242980957,11.726390838623047,4.138726234436035,25.968551639,19.191606136,11.230468747,3.757476800000001,-0.5882739988173817,-0.5823062938095696,-0.4959220916230471,-0.3812494344360342
247.0,2.9680182933807373,1.6823524236679077,3.4243226051330566,2.29726505279541,0.7924404144287109,0.5086116790771484,-0.04918196052312851,27.01668357849121,20.118806838989258,11.956319808959961,4.138726234436035,26.665687559,19.534111026,11.187553407,3.70121002,-0.3509960194912125,-0.5846958129892563,-0.7687664019599616,-0.43751621443603517
248.0,2.973217725753784,1.6756881475448608,3.437288999557495,2.3254973888397217,0.7923493385314941,0.5114701390266418,-0.039109598845243454,27.01668357849121,20.118806838989258,11.956319808959961,4.138726234436035,27.625083919,20.621299746,12.187821957,3.97968292,0.6084003405087905,0.5024929070107405,0.23150214804003966,-0.15904331443603503
249.0,3.030611276626587,1.7078900337219238,3.4658432006835938,2.3233163356781006,0.7770859003067017,0.503925621509552,0.02387741021811962,26.44186019897461,19.65894889831543,11.726390838623047,4.02376127243042,27.894020079,21.470069886,13.168334957,4.174232479999999,1.4521598800253912,1.8111209876845713,1.441944118376954,0.15047120756957888
250.0,3.0254626274108887,1.6933659315109253,3.4728245735168457,2.299706220626831,0.8083981275558472,0.47913914918899536,0.056275270879268646,25.522144317626953,18.969160079956055,11.266531944274902,3.908796787261963,27.514593509,20.672798156,12.301445007000002,3.770828240000002,1.9924491913730478,1.7036380760439442,1.0349130627250993,-0.13796854726196095
251.0,2.9390852451324463,1.6193934679031372,3.4451520442962646,2.285522937774658,0.8278331160545349,0.44812414050102234,-0.03130267933011055,26.786754608154297,19.888877868652344,11.841355323791504,4.138726234436035,27.266502379,19.936561586,11.921882627,3.664016720000001,0.47974777084570164,0.047683717347656085,0.08052730320849655,-0.47470951443603404
252.0,2.8499059677124023,1.5772532224655151,3.444779396057129,2.3072192668914795,0.8301106095314026,0.4644698202610016,-0.025338899344205856,27.131649017333984,20.23377227783203,12.071284294128418,4.138726234436035,27.411460879,20.125389096,11.930465697,3.96442413,0.27981186166601546,-0.108383181832032,-0.14081859712841727,-0.17430210443603533
